timestamp,open,high,low,close,volume
2025-04-08 17:00:00,1486.68,1489.77,1465.08,1473.1,12226.696518
2025-04-08 17:15:00,1473,1476.18,1454.55,1459,7429.668926
2025-04-08 17:30:00,1458.81,1485.71,1457.12,1477.29,10206.266957
2025-04-08 17:45:00,1477.21,1484.37,1467.28,1480.9,3341.06499
2025-04-08 18:00:00,1480.99,1488.32,1471.71,1474,2657.347793
2025-04-08 18:15:00,1474.2,1491.37,1473.64,1482.54,2282.336971
2025-04-08 18:30:00,1482.57,1501.12,1476.98,1477.03,5379.657694
2025-04-08 18:45:00,1477.09,1482.6,1473.68,1476.11,2061.433347
2025-04-08 19:00:00,1475.93,1478.97,1461.6,1464.19,1910.969522
2025-04-08 19:15:00,1464.35,1471.91,1459.27,1468.66,2536.052998
2025-04-08 19:30:00,1468.66,1469.2,1455.05,1457.3,2063.035155
2025-04-08 19:45:00,1457.1,1474.78,1457.01,1467.09,3508.213691
2025-04-08 20:00:00,1466.81,1470.75,1460.39,1468.43,2599.567096
2025-04-08 20:15:00,1468.42,1473.98,1463.69,1467.54,1069.778586
2025-04-08 20:30:00,1467.34,1481.94,1467.34,1481.41,1918.832721
2025-04-08 20:45:00,1481.4,1482.62,1477.67,1482.12,1949.067127
2025-04-08 21:00:00,1482.22,1486.38,1471.65,1475.32,1742.775277
2025-04-08 21:15:00,1475.42,1477.99,1466.07,1468.69,1183.402476
2025-04-08 21:30:00,1468.8,1477.28,1464.1,1475,1122.286073
2025-04-08 21:45:00,1475.12,1478.79,1473.04,1477.3,359.59191
2025-04-08 22:00:00,1477.41,1478.79,1461.09,1466.19,1580.23371
2025-04-08 22:15:00,1466.21,1468.42,1445.26,1460.36,6149.533669
2025-04-08 22:30:00,1460.4,1463.2,1447.54,1458.6,2132.487523
2025-04-08 22:45:00,1458.51,1471.85,1456.19,1467.22,1981.859854
2025-04-08 23:00:00,1467.21,1471.91,1464.42,1469.1,3955.029759
2025-04-08 23:15:00,1469.45,1475.74,1462.9,1470.4,2520.368213
2025-04-08 23:30:00,1470.54,1476.94,1470.34,1471.3,1399.240185
2025-04-08 23:45:00,1471.54,1475.29,1470.24,1473.48,1098.333689
2025-04-09 00:00:00,1473.57,1482.54,1463.87,1479.96,3521.445889
2025-04-09 00:15:00,1479.6,1480.22,1471.36,1474.2,2410.213271
2025-04-09 00:30:00,1474.3,1480.67,1465.83,1472.61,2439.223902
2025-04-09 00:45:00,1472.7,1476.65,1464.2,1467.74,1894.588709
2025-04-09 01:00:00,1467.83,1469.38,1422.7,1425.4,13298.358963
2025-04-09 01:15:00,1425.54,1434.87,1384.28,1397.6,48218.58569
2025-04-09 01:30:00,1397.42,1432.43,1396.71,1420.69,9224.137302
2025-04-09 01:45:00,1420.59,1438.83,1419.2,1435,5757.524636
2025-04-09 02:00:00,1435.2,1454.3,1435.2,1448.09,6212.57747
2025-04-09 02:15:00,1448.05,1451.16,1432.4,1435.07,4086.963536
2025-04-09 02:30:00,1435.2,1442.3,1422.18,1424.6,3016.758724
2025-04-09 02:45:00,1424.63,1429.56,1415.12,1419,2768.181627
2025-04-09 03:00:00,1419.09,1426,1412,1423.29,7821.597036
2025-04-09 03:15:00,1423.43,1426.7,1415.79,1418,2159.676227
2025-04-09 03:30:00,1418.04,1424.86,1407.76,1412.8,2934.177853
2025-04-09 03:45:00,1412.8,1422.76,1412.8,1418.8,1898.013061
2025-04-09 04:00:00,1418.41,1438.24,1414.67,1432.22,6351.3048
2025-04-09 04:15:00,1432.26,1442.64,1423.91,1429.08,2320.052505
2025-04-09 04:30:00,1429.01,1448.6,1428.4,1445.2,4800.731476
2025-04-09 04:45:00,1445.2,1450.83,1437.71,1440.7,2385.417998
2025-04-09 05:00:00,1440.61,1455.95,1439.12,1449.61,3031.187974
2025-04-09 05:15:00,1449.86,1464.1,1449.24,1460.21,2933.627522
2025-04-09 05:30:00,1460.11,1460.77,1452.83,1456,2400.392253
2025-04-09 05:45:00,1455.6,1462.07,1452.8,1458.99,1385.698721
2025-04-09 06:00:00,1459,1476.76,1458.01,1474.97,3875.768904
2025-04-09 06:15:00,1475.11,1475.79,1463.21,1465.2,3346.55973
2025-04-09 06:30:00,1465.2,1470.4,1461.69,1468.41,1811.272126
2025-04-09 06:45:00,1468.48,1470,1458.1,1459.72,1784.061471
2025-04-09 07:00:00,1459.87,1481.39,1458.4,1475.71,12126.998607
2025-04-09 07:15:00,1475.71,1480.65,1468.18,1478.8,2618.511058
2025-04-09 07:30:00,1479.09,1492.25,1476.19,1489.9,7820.273959
2025-04-09 07:45:00,1489.89,1489.91,1480.88,1483.46,2816.770747
2025-04-09 08:00:00,1483.45,1487.27,1472.32,1474.6,3973.970025
2025-04-09 08:15:00,1474.6,1488.43,1473.33,1478.44,3049.750562
2025-04-09 08:30:00,1478.59,1479.99,1470.94,1475.19,2350.356816
2025-04-09 08:45:00,1475.19,1483.69,1472.22,1482.65,2665.137605
2025-04-09 09:00:00,1482.48,1485.99,1479.01,1482.5,1633.4738
2025-04-09 09:15:00,1482.48,1482.79,1474.02,1474.9,1531.328141
2025-04-09 09:30:00,1474.8,1479.76,1471.25,1479.45,1200.53267
2025-04-09 09:45:00,1479.55,1482.42,1475.9,1479.51,1456.660973
2025-04-09 10:00:00,1479.52,1484.99,1473.55,1484.04,1237.809379
2025-04-09 10:15:00,1484.02,1488.18,1478.22,1483.06,1279.423038
2025-04-09 10:30:00,1482.95,1483.95,1472.81,1479.07,2468.410087
2025-04-09 10:45:00,1479.07,1496.47,1478.95,1486.88,4820.311689
2025-04-09 11:00:00,1486.17,1486.96,1446.03,1461.19,18915.027355
2025-04-09 11:15:00,1461.2,1468.47,1453.04,1461.59,3788.026885
2025-04-09 11:30:00,1461.57,1463,1445.1,1449.63,4308.15855
2025-04-09 11:45:00,1449.83,1465.96,1446.34,1455.59,5128.48188
2025-04-09 12:00:00,1455.5,1458.22,1449.28,1457.09,2711.492807
2025-04-09 12:15:00,1456.88,1460.27,1447.09,1448.91,2780.194239
2025-04-09 12:30:00,1448.9,1456.35,1440.24,1456,3024.553878
2025-04-09 12:45:00,1455.71,1469.52,1453.41,1461.72,3893.249187
2025-04-09 13:00:00,1461.61,1469.66,1458.66,1462.16,4463.020667
2025-04-09 13:15:00,1462.3,1465.07,1455.56,1458.11,1641.961267
2025-04-09 13:30:00,1458.4,1493.74,1458.4,1476.81,11846.17581
2025-04-09 13:45:00,1476.8,1499.7,1473.68,1487.73,9013.738468
2025-04-09 14:00:00,1487.66,1501.77,1474.42,1476.61,6313.464144
2025-04-09 14:15:00,1476.65,1492.33,1476.64,1487.11,4375.108949
2025-04-09 14:30:00,1487.28,1497.75,1481.28,1482.01,4210.780716
2025-04-09 14:45:00,1482.11,1487.8,1469.74,1471.2,3996.457086
2025-04-09 15:00:00,1471.1,1485,1469.44,1483.11,11162.96742
2025-04-09 15:15:00,1483.04,1492.7,1483.04,1488.9,4114.058293
2025-04-09 15:30:00,1489.18,1493.82,1479.7,1480.4,2695.244114
2025-04-09 15:45:00,1480.59,1496.82,1480.59,1485.2,3930.457272
2025-04-09 16:00:00,1485.4,1495.86,1482.08,1493.39,2503.495162
2025-04-09 16:15:00,1493.43,1498.79,1490.07,1490.69,2905.238468
2025-04-09 16:30:00,1490.79,1509.56,1489.17,1497.99,5204.697769
2025-04-09 16:45:00,1497.91,1506.39,1493.8,1502.57,3034.278421
2025-04-09 17:00:00,1502.61,1518.38,1498.33,1505.2,6428.251051
2025-04-09 17:15:00,1505.55,1596.56,1485.27,1571.8,59447.975114
2025-04-09 17:30:00,1571.81,1600.77,1570.1,1581.55,25941.382185
2025-04-09 17:45:00,1581.6,1639.6,1581.6,1632.8,24952.877145
2025-04-09 18:00:00,1632.76,1674.1,1612.78,1666.18,29806.871626
2025-04-09 18:15:00,1666.29,1670.15,1652.78,1656.87,14906.571655
2025-04-09 18:30:00,1656.86,1670.74,1637.2,1638.75,10300.078949
2025-04-09 18:45:00,1638.76,1645.2,1627.31,1628.08,9723.572948
2025-04-09 19:00:00,1628.02,1641.1,1623.66,1639.9,4295.277398
2025-04-09 19:15:00,1640.12,1645.45,1633.49,1641.79,3115.611785
2025-04-09 19:30:00,1641.85,1647.2,1635.76,1639.55,2170.65012
2025-04-09 19:45:00,1639.6,1646.02,1635.66,1640.58,1860.885487
2025-04-09 20:00:00,1640.76,1650.61,1640.31,1648.14,2482.286053
2025-04-09 20:15:00,1648.67,1656.43,1645.06,1649.78,2291.243387
2025-04-09 20:30:00,1649.78,1659.1,1649.4,1657.12,1916.998808
2025-04-09 20:45:00,1657.12,1678.92,1653.4,1673.65,5366.527325
2025-04-09 21:00:00,1673.92,1687.32,1663.93,1674.3,6708.463658
2025-04-09 21:15:00,1674.29,1689.05,1669.3,1682.24,3585.201895
2025-04-09 21:30:00,1682.25,1682.95,1661.05,1664.71,3080.893657
2025-04-09 21:45:00,1664.56,1678.63,1663.67,1671.31,1419.273245
2025-04-09 22:00:00,1671.43,1680.55,1666.19,1675.45,2400.48174
2025-04-09 22:15:00,1675.48,1684.24,1675.48,1680.89,1842.713857
2025-04-09 22:30:00,1680.8,1683.49,1671.62,1672.41,2122.081664
2025-04-09 22:45:00,1672.4,1674.09,1668,1671.1,2163.768693
2025-04-09 23:00:00,1671.09,1674.58,1659.34,1661.24,1914.552315
2025-04-09 23:15:00,1661.3,1662,1655.73,1658.45,1896.761889
2025-04-09 23:30:00,1658.66,1666.95,1656.87,1665.25,1887.753091
2025-04-09 23:45:00,1665.23,1671.11,1662.15,1669.44,1017.705324
2025-04-10 00:00:00,1669.43,1669.92,1658.01,1658.41,2543.282211
2025-04-10 00:15:00,1658.49,1664.32,1652.36,1652.69,1480.359519
2025-04-10 00:30:00,1652.8,1654.51,1634.19,1637.6,2955.371216
2025-04-10 00:45:00,1637.6,1647.59,1637.31,1646.44,1958.811691
2025-04-10 01:00:00,1646.5,1651.79,1642.09,1643.66,1398.602088
2025-04-10 01:15:00,1643.88,1645.7,1637.21,1637.39,1429.89034
2025-04-10 01:30:00,1637.38,1637.71,1628.8,1633.61,2305.161107
2025-04-10 01:45:00,1633.6,1640.52,1633.31,1638.01,1215.021018
2025-04-10 02:00:00,1638.01,1644.76,1634.25,1644.4,1099.681967
2025-04-10 02:15:00,1644.4,1646.21,1640.61,1645.19,1051.555589
2025-04-10 02:30:00,1645.19,1645.5,1639,1640.26,888.144323
2025-04-10 02:45:00,1640.39,1640.9,1630,1633.12,2395.456801
2025-04-10 03:00:00,1633.12,1636.19,1618.08,1618.26,2535.107673
2025-04-10 03:15:00,1618.25,1621.22,1603.27,1608.23,5515.301775
2025-04-10 03:30:00,1608.23,1616,1601.94,1612.41,2635.812593
2025-04-10 03:45:00,1612.68,1617.18,1609.04,1617.09,1849.10166
2025-04-10 04:00:00,1617,1620,1610.2,1613.2,2240.713436
2025-04-10 04:15:00,1613.24,1616.88,1608.5,1609.09,826.177508
2025-04-10 04:30:00,1608.91,1619.33,1605.54,1615.6,3215.589769
2025-04-10 04:45:00,1615.59,1621.17,1614.6,1619.61,1260.967499
2025-04-10 05:00:00,1619.6,1624.06,1616.7,1622.93,829.953591
2025-04-10 05:15:00,1622.99,1626.15,1620.41,1624.3,1313.505651
2025-04-10 05:30:00,1624.21,1625.66,1618.49,1620,1042.438199
2025-04-10 05:45:00,1619.89,1620.79,1614.41,1617.13,1097.348601
2025-04-10 06:00:00,1617.34,1622.88,1615.99,1619.92,847.435481
2025-04-10 06:15:00,1619.91,1620.58,1610.46,1612.27,1384.648633
2025-04-10 06:30:00,1612.4,1613.17,1606.61,1609.73,1320.740851
2025-04-10 06:45:00,1609.73,1617.23,1608.26,1616.22,815.7522
2025-04-10 07:00:00,1616.23,1620.59,1612.68,1615.15,1783.548345
2025-04-10 07:15:00,1615.16,1617.17,1608.36,1608.4,1929.275978
2025-04-10 07:30:00,1608.6,1608.6,1582.85,1591.79,10041.280093
2025-04-10 07:45:00,1591.73,1599.75,1591.46,1595.6,1564.846537
2025-04-10 08:00:00,1595.61,1598.88,1590.18,1596.4,1047.420355
2025-04-10 08:15:00,1596.4,1598.17,1591.19,1595.21,760.927525
2025-04-10 08:30:00,1595.21,1595.21,1583.25,1590,2185.297557
2025-04-10 08:45:00,1590.28,1592.82,1588.81,1592.62,1306.069827
2025-04-10 09:00:00,1592.65,1594.2,1586.01,1591.98,1471.156239
2025-04-10 09:15:00,1591.99,1598.93,1591.99,1596,1280.195772
2025-04-10 09:30:00,1595.56,1605.36,1595.11,1598.09,2325.448177
2025-04-10 09:45:00,1598.09,1606.75,1596.75,1603.99,1294.156354
2025-04-10 10:00:00,1603.74,1605.8,1601.1,1601.7,856.459694
2025-04-10 10:15:00,1601.78,1603.7,1595.75,1597.26,1614.696322
2025-04-10 10:30:00,1597.03,1598.49,1590,1591.1,1240.809577
2025-04-10 10:45:00,1591.17,1595.57,1587.83,1595,1369.205154
2025-04-10 11:00:00,1594.93,1596.87,1586.53,1586.8,768.71354
2025-04-10 11:15:00,1586.8,1590.23,1581.25,1586.79,1454.291049
2025-04-10 11:30:00,1586.8,1594.19,1586.12,1591.03,1556.768367
2025-04-10 11:45:00,1591.03,1596.5,1589.07,1595,2570.467763
2025-04-10 12:00:00,1594.8,1615.12,1587.08,1596.34,10918.901883
2025-04-10 12:15:00,1596.4,1627.52,1593.71,1613.31,5447.841691
2025-04-10 12:30:00,1613.59,1627.26,1594.77,1599.21,9430.340928
2025-04-10 12:45:00,1599.21,1599.61,1581.98,1593.44,3139.501803
2025-04-10 13:00:00,1593.51,1595,1585.18,1585.2,1796.144086
2025-04-10 13:15:00,1585.3,1596.57,1582,1588.94,1940.903311
2025-04-10 13:30:00,1588.85,1592.49,1560.65,1564.8,12683.92998
2025-04-10 13:45:00,1564.81,1584,1563.71,1569.15,4786.093872
2025-04-10 14:00:00,1569.11,1571.69,1556.52,1564.31,6393.424157
2025-04-10 14:15:00,1564.2,1576.73,1564,1570.06,2616.057119
2025-04-10 14:30:00,1570.35,1584.6,1570.35,1578.1,3437.488047
2025-04-10 14:45:00,1578.03,1578.78,1563.67,1565.44,3606.324404
2025-04-10 15:00:00,1565.4,1567.67,1544,1544.19,8857.875315
2025-04-10 15:15:00,1544.09,1545.86,1526.35,1527.3,11111.713423
2025-04-10 15:30:00,1527.3,1529.77,1491.28,1502.39,19384.258632
2025-04-10 15:45:00,1502.15,1508.77,1483.91,1496.2,11662.521242
2025-04-10 16:00:00,1496.1,1508.95,1485.2,1499.74,7842.414051
2025-04-10 16:15:00,1499.67,1499.67,1472.28,1488.18,12782.586118
2025-04-10 16:30:00,1488.4,1509.23,1487.42,1501.7,8586.060155
2025-04-10 16:45:00,1502,1513.79,1496.49,1510.68,4280.87624
2025-04-10 17:00:00,1510.6,1519.98,1493.03,1495.58,6601.345702
2025-04-10 17:15:00,1495.2,1505.07,1487.6,1500.33,4061.478765
2025-04-10 17:30:00,1500.2,1508.31,1497.63,1508.07,2740.291309
2025-04-10 17:45:00,1508,1515.47,1503.93,1511.39,3439.578231
2025-04-10 18:00:00,1511.52,1518.9,1508.02,1508.68,3121.401674
2025-04-10 18:15:00,1508.75,1522.29,1507.36,1518.49,2222.864321
2025-04-10 18:30:00,1518.5,1522.87,1513.15,1520,1514.828252
2025-04-10 18:45:00,1520.01,1521.08,1513,1518.8,4285.645387
2025-04-10 19:00:00,1518.79,1524.9,1515.72,1517.37,1872.344473
2025-04-10 19:15:00,1517.34,1522.18,1512,1512.2,1966.014978
2025-04-10 19:30:00,1512.2,1520.39,1510.69,1512.1,1449.234022
2025-04-10 19:45:00,1512.4,1532.22,1511.48,1514.4,3754.706019
2025-04-10 20:00:00,1514.24,1523.66,1513.84,1523.2,2046.662209
2025-04-10 20:15:00,1523.2,1523.48,1517.12,1519.6,797.996784
2025-04-10 20:30:00,1519.6,1529.2,1519.05,1528,1109.118635
2025-04-10 20:45:00,1528.11,1533.58,1527.18,1531.11,1427.94371
2025-04-10 21:00:00,1531.12,1533.32,1527.26,1528.22,1323.008836
2025-04-10 21:15:00,1528.3,1529.54,1519.27,1523.78,1240.532105
2025-04-10 21:30:00,1523.88,1528.1,1523.08,1526.26,882.681461
2025-04-10 21:45:00,1526.26,1526.26,1522.13,1524.87,549.951777
2025-04-10 22:00:00,1524.88,1530.56,1520.69,1527.79,895.464157
2025-04-10 22:15:00,1527.6,1532.65,1526.01,1526.61,937.772127
2025-04-10 22:30:00,1526.67,1532.66,1526.67,1530.8,642.843235
2025-04-10 22:45:00,1530.8,1530.8,1524.23,1524.8,559.914081
2025-04-10 23:00:00,1524.8,1526.8,1520.72,1522.72,812.451112
2025-04-10 23:15:00,1522.8,1526.78,1514.58,1517.6,1890.399459
2025-04-10 23:30:00,1517.6,1525.45,1516.47,1524.96,862.182947
2025-04-10 23:45:00,1524.92,1528.6,1521.76,1522.35,1566.807763
2025-04-11 00:00:00,1522.31,1527.6,1518.51,1527.01,983.687844
2025-04-11 00:15:00,1527,1529.18,1520.75,1521.03,832.581573
2025-04-11 00:30:00,1520.9,1524.27,1515.01,1521.69,2065.892698
2025-04-11 00:45:00,1521.6,1524.07,1504.45,1508.4,3298.291587
2025-04-11 01:00:00,1508.34,1521.68,1506.93,1521.6,1391.513906
2025-04-11 01:15:00,1521.6,1529.36,1521.6,1527.89,1178.53026
2025-04-11 01:30:00,1527.68,1548,1527.61,1533.71,6078.951387
2025-04-11 01:45:00,1534,1547.18,1532.71,1542.98,2810.978112
2025-04-11 02:00:00,1543.01,1544.1,1533.35,1537.04,1748.506612
2025-04-11 02:15:00,1537.2,1550.68,1534.59,1546,2131.304957
2025-04-11 02:30:00,1546.4,1549.06,1538.7,1539.6,1382.046842
2025-04-11 02:45:00,1539.59,1541.84,1533.6,1534.72,1334.631207
2025-04-11 03:00:00,1534.68,1541.4,1534.55,1540.06,1389.649078
2025-04-11 03:15:00,1540.24,1543.19,1536.94,1542.19,1123.513562
2025-04-11 03:30:00,1542.23,1545.1,1536.1,1544.3,2257.193765
2025-04-11 03:45:00,1544.19,1546.34,1540.4,1544.58,1049.970795
2025-04-11 04:00:00,1544.58,1554.66,1542.24,1554.66,2272.854075
2025-04-11 04:15:00,1554.63,1558.45,1546.7,1550.4,2060.395676
2025-04-11 04:30:00,1550.42,1551.91,1544.87,1546.83,1401.387981
2025-04-11 04:45:00,1546.74,1548.83,1545.02,1547.34,956.803927
2025-04-11 05:00:00,1547.54,1548.99,1541.01,1545.19,1642.407926
2025-04-11 05:15:00,1545.2,1551.43,1541.51,1550.46,2647.05553
2025-04-11 05:30:00,1550.4,1552.94,1546.34,1547.53,879.75263
2025-04-11 05:45:00,1547.6,1550.58,1545.12,1549.27,920.177743
2025-04-11 06:00:00,1549.2,1562.86,1549.2,1557.62,2211.550335
2025-04-11 06:15:00,1557.56,1560.19,1551.66,1552.19,1490.75003
2025-04-11 06:30:00,1552.18,1556.53,1551.84,1556,1691.947161
2025-04-11 06:45:00,1555.82,1560.01,1551.11,1552.71,1596.148015
2025-04-11 07:00:00,1552.79,1554.76,1547.55,1550.37,1840.758334
2025-04-11 07:15:00,1550.37,1552.1,1546.81,1547.82,1754.34164
2025-04-11 07:30:00,1547.82,1558.71,1547.74,1556.8,1925.68379
2025-04-11 07:45:00,1556.8,1558.49,1552.1,1552.8,2074.653186
2025-04-11 08:00:00,1552.8,1572.4,1538.2,1558,11138.237311
2025-04-11 08:15:00,1557.82,1558.14,1548.96,1553.55,2558.63784
2025-04-11 08:30:00,1553.6,1564.62,1548.7,1550.21,3529.959666
2025-04-11 08:45:00,1550.3,1551.8,1545.32,1551.38,1947.631292
2025-04-11 09:00:00,1551.3,1552.95,1544.51,1548.51,2337.100843
2025-04-11 09:15:00,1548.63,1562.7,1547.57,1559.83,2572.476329
2025-04-11 09:30:00,1559.72,1570.5,1558.92,1562.95,4211.023398
2025-04-11 09:45:00,1562.86,1564.7,1558.55,1564.16,1790.537874
2025-04-11 10:00:00,1564,1566.4,1553.91,1557.1,2279.423131
2025-04-11 10:15:00,1557.09,1569.49,1556.62,1567.82,2039.05129
2025-04-11 10:30:00,1567.6,1584.88,1566.81,1570.79,6806.5306
2025-04-11 10:45:00,1570.8,1571.76,1562.74,1568.32,2374.777086
2025-04-11 11:00:00,1568.31,1575,1564.65,1565.47,2343.465145
2025-04-11 11:15:00,1565.49,1565.49,1558.09,1559.71,2219.421443
2025-04-11 11:30:00,1559.7,1564.03,1557.52,1563.41,1326.012252
2025-04-11 11:45:00,1563.45,1564.77,1555.76,1558.71,700.919132
2025-04-11 12:00:00,1558.72,1561.96,1553.36,1558.08,1291.597634
2025-04-11 12:15:00,1558.17,1561.31,1556.61,1559.9,1297.03194
2025-04-11 12:30:00,1559.89,1574.07,1559.28,1563.75,5668.979481
2025-04-11 12:45:00,1563.8,1564.5,1554.44,1557.81,3252.505913
2025-04-11 13:00:00,1557.84,1559.98,1551.64,1552.66,1784.865842
2025-04-11 13:15:00,1552.66,1559.76,1549.86,1558.6,1814.329826
2025-04-11 13:30:00,1558.77,1581.45,1554.42,1570.99,7146.877115
2025-04-11 13:45:00,1571.11,1578.77,1568.23,1570.6,2780.58697
2025-04-11 14:00:00,1570.58,1570.58,1556.52,1564.69,6558.967321
2025-04-11 14:15:00,1564.69,1568.09,1540.85,1545.76,5415.433352
2025-04-11 14:30:00,1545.76,1558.54,1544.58,1557.66,2671.408694
2025-04-11 14:45:00,1557.65,1564.7,1554.28,1556.44,1961.000674
2025-04-11 15:00:00,1556.43,1562.99,1553.97,1557.2,3416.955242
2025-04-11 15:15:00,1557.2,1562.44,1554.58,1561.27,1292.357444
2025-04-11 15:30:00,1561.23,1570.76,1560.34,1567.41,2120.087054
2025-04-11 15:45:00,1567.32,1568.19,1564.8,1565.58,1166.522785
2025-04-11 16:00:00,1565.6,1566.59,1559.6,1560.36,1311.665556
2025-04-11 16:15:00,1560.41,1561.55,1555.72,1561,926.294208
2025-04-11 16:30:00,1561.01,1573.6,1560.8,1572.17,2571.603787
2025-04-11 16:45:00,1572.3,1573.64,1565.74,1565.78,1119.949546
2025-04-11 17:00:00,1565.89,1569.58,1563.32,1566.9,3310.872032
2025-04-11 17:15:00,1566.77,1570.51,1564.13,1566.46,1200.593205
2025-04-11 17:30:00,1566.4,1592,1565.71,1588.14,13619.723739
2025-04-11 17:45:00,1588.11,1589,1578.22,1580.19,5260.767683
2025-04-11 18:00:00,1580.32,1582.58,1573.95,1575.66,2068.751462
2025-04-11 18:15:00,1575.6,1577.4,1566.63,1573.65,9129.472151
2025-04-11 18:30:00,1573.64,1574.58,1568.39,1569.74,967.262674
2025-04-11 18:45:00,1569.8,1570.35,1561.23,1562.29,3559.131569
2025-04-11 19:00:00,1562.15,1571.94,1561.82,1571.8,1337.967005
2025-04-11 19:15:00,1571.81,1572.71,1567.68,1568.21,638.710407
2025-04-11 19:30:00,1568.2,1568.36,1565.05,1566.48,648.924262
2025-04-11 19:45:00,1566.44,1568.2,1561.87,1565.61,1085.536122
2025-04-11 20:00:00,1565.6,1566.8,1562.99,1565.19,410.93055
2025-04-11 20:15:00,1565.22,1573.07,1564.21,1572.5,3018.727912
2025-04-11 20:30:00,1572.39,1574.8,1569.06,1573.88,816.932459
2025-04-11 20:45:00,1573.96,1573.96,1568.73,1571.35,523.630308
2025-04-11 21:00:00,1571.47,1580.64,1571.47,1578.99,1559.724804
2025-04-11 21:15:00,1579.01,1586.98,1575.84,1576.17,1565.602978
2025-04-11 21:30:00,1576.17,1577.29,1565.53,1572,1163.639105
2025-04-11 21:45:00,1572.39,1575.72,1568.89,1572.91,1154.495395
2025-04-11 22:00:00,1573.06,1575.53,1569.64,1570.53,630.714446
2025-04-11 22:15:00,1570.35,1572.99,1567.72,1572.68,491.053329
2025-04-11 22:30:00,1572.7,1572.7,1566.89,1568.63,521.743649
2025-04-11 22:45:00,1568.69,1571.16,1565.7,1566.27,456.988186
2025-04-11 23:00:00,1566.28,1566.37,1561.95,1563.64,441.650653
2025-04-11 23:15:00,1563.99,1565.44,1558.38,1561.19,1417.023295
2025-04-11 23:30:00,1561.2,1568.34,1560.59,1567.52,564.765024
2025-04-11 23:45:00,1567.5,1571,1566.4,1566.58,592.81332
2025-04-12 00:00:00,1566.54,1569.6,1561.78,1561.78,1088.212989
2025-04-12 00:15:00,1561.87,1565.53,1561.49,1564.3,720.144194
2025-04-12 00:30:00,1564.09,1567.99,1561.58,1565.96,451.651873
2025-04-12 00:45:00,1565.83,1567.27,1560.51,1561.8,542.445163
2025-04-12 01:00:00,1561.81,1564.59,1557.23,1561.28,666.110482
2025-04-12 01:15:00,1561.38,1561.76,1555.4,1557.69,1207.695853
2025-04-12 01:30:00,1557.69,1561.03,1557.46,1559.42,604.184471
2025-04-12 01:45:00,1559.41,1561.28,1552.14,1554.45,1674.775734
2025-04-12 02:00:00,1554.45,1557.13,1545.45,1549.2,3804.603545
2025-04-12 02:15:00,1549.25,1554.96,1548.64,1554.29,1308.524045
2025-04-12 02:30:00,1554.22,1557.07,1552,1555.04,928.734169
2025-04-12 02:45:00,1555,1555.39,1547.51,1547.59,1001.083722
2025-04-12 03:00:00,1547.5,1551.93,1546.65,1549.82,747.736147
2025-04-12 03:15:00,1549.92,1552.74,1548.57,1551.78,710.770026
2025-04-12 03:30:00,1551.8,1557.8,1550.65,1557.79,924.621975
2025-04-12 03:45:00,1557.77,1559.49,1553.39,1554.25,1045.774232
2025-04-12 04:00:00,1554.35,1554.8,1550.42,1552.08,684.699559
2025-04-12 04:15:00,1552.1,1558.68,1550.85,1558.68,1173.362875
