timestamp,open,high,low,close,volume
2025-04-16 00:40:10.496,83515.9,83515.9,83330.8,83380.7,14.54807383
2025-04-16 00:44:32.640,83380.7,83400.9,83300,83349.2,6.36674347
2025-04-16 00:48:54.784,83348.5,83348.5,83200,83212.7,39.16964897
2025-04-16 00:55:28.000,83212.7,83212.7,83128,83138.2,54.31305407
2025-04-16 00:59:50.144,83138.1,83333.2,83107.6,83298.8,60.16477217
2025-04-16 01:04:12.288,83298.8,83483.8,83245.9,83456.3,20.68568723
2025-04-16 01:10:45.504,83456.2,83461.3,83244.7,83297.6,15.59605323
2025-04-16 01:15:07.648,83291.9,83436.4,83267.4,83402.3,33.59916208
2025-04-16 01:19:29.792,83400,83536.6,83351.1,83534.3,48.7593962
2025-04-16 01:26:03.008,83534.2,83599.9,83500,83505.5,32.09487074
2025-04-16 01:30:25.152,83505.4,83508.1,83366.6,83416.6,17.09404025
2025-04-16 01:34:47.296,83417.7,83498.4,83311.8,83388.1,13.91505751
2025-04-16 01:39:09.440,83388.1,83441.6,83304.3,83410.3,24.72231893
2025-04-16 01:45:42.656,83412.8,83659.5,83392.6,83612,34.60042407
2025-04-16 01:50:04.800,83610.2,83637.9,83561.5,83610.1,9.86966446
2025-04-16 01:54:26.944,83610,83652.5,83547.5,83638.8,14.25354175
2025-04-16 02:01:00.160,83632.1,83739.1,83578.8,83734.5,14.47604554
2025-04-16 02:05:22.304,83734.5,83824.6,83660.1,83814,63.39795196
2025-04-16 02:09:44.448,83814,83831.1,83742.8,83796.6,26.28791648
2025-04-16 02:14:06.592,83796.6,83867,83688.8,83699.1,26.94536996
2025-04-16 02:20:39.808,83699.2,83755,83650.1,83750.3,12.10387871
2025-04-16 02:25:01.952,83750.3,83864.3,83725.6,83850,15.25016741
2025-04-16 02:29:24.096,83848.3,83914.3,83826.3,83861.9,13.7276476
2025-04-16 02:35:57.312,83861.9,83919.9,83739.9,83750.2,20.18553834
2025-04-16 02:40:19.456,83750.3,83768.3,83710.5,83722.7,7.32950934
2025-04-16 02:44:41.600,83722.6,83806.4,83710.9,83775.1,7.95185206
2025-04-16 02:49:03.744,83775.2,83914.6,83773.9,83814,12.29304431
2025-04-16 02:55:36.960,83813.9,83915.9,83810,83888.4,11.15619678
2025-04-16 02:59:59.104,83888.5,83900.1,83832.1,83850.7,17.0567113
2025-04-16 03:04:21.248,83850.7,83882.7,83788.4,83869.3,12.21556008
2025-04-16 03:10:54.464,83869.4,83948.2,83869.4,83918,22.26512916
2025-04-16 03:15:16.608,83918,83933.8,83873,83880.2,14.3097801
2025-04-16 03:19:38.752,83880.2,83909.5,83850,83874.5,9.8972
2025-04-16 03:24:00.896,83874.5,83910.3,83781.7,83781.7,14.80903541
2025-04-16 03:30:34.112,83781.7,83781.7,83720,83744,8.88937768
2025-04-16 03:34:56.256,83744,83810,83744,83787,7.77921012
2025-04-16 03:39:18.400,83787.1,83789.1,83670,83706.1,23.30966902
2025-04-16 03:45:51.616,83707.7,83707.7,83650,83692,4.55815002
2025-04-16 03:50:13.760,83692.1,83738.9,83663.1,83731.8,4.31869502
2025-04-16 03:54:35.904,83731.8,83733.3,83675.1,83679.9,8.24772575
2025-04-16 03:58:58.048,83679.9,83706.3,83623.5,83699.1,20.04184751
2025-04-16 04:05:31.264,83696,83790.5,83689.8,83702.9,9.60874655
2025-04-16 04:09:53.408,83703,83737.9,83680,83691,5.40440723
2025-04-16 04:14:15.552,83690.9,83690.9,83507.4,83549,13.41486073
2025-04-16 04:20:48.768,83545.5,83572.4,83500.9,83569,12.7103832
2025-04-16 04:25:10.912,83568.9,83570.6,83502.8,83568.7,10.28874474
2025-04-16 04:29:33.056,83568.7,83639.3,83525.9,83598.6,7.6107224
2025-04-16 04:33:55.200,83598.6,83598.6,83443,83560.3,34.97842194
2025-04-16 04:40:28.416,83560.3,83560.3,83438,83469.8,6.92992225
2025-04-16 04:44:50.560,83464.6,83546.1,83400.1,83507.1,5.13532683
2025-04-16 04:49:12.704,83507.1,83546.6,83499.2,83500.7,2.92703342
2025-04-16 04:55:45.920,83500.7,83592.4,83472,83584.6,20.56882911
2025-04-16 05:00:08.064,83584.6,83656.2,83536.2,83622.5,7.39805413
2025-04-16 05:04:30.208,83622.5,83702.2,83622.5,83681.9,11.46085289
2025-04-16 05:11:03.424,83682,83779.4,83682,83749.3,8.53306576
2025-04-16 05:15:25.568,83749.3,83814.9,83710,83710,6.49156255
2025-04-16 05:19:47.712,83710,83710,83225,83274.6,91.96998749
2025-04-16 05:24:09.856,83270.2,83400,83266.6,83389.8,46.83432726
2025-04-16 05:30:43.072,83389.4,83393,83216.7,83353.8,40.37589542
2025-04-16 05:35:05.216,83353.7,83464.9,83342.1,83426.5,18.59872136
2025-04-16 05:39:27.360,83425.3,83473.4,83380,83458.2,6.70791982
2025-04-16 05:46:00.576,83457.3,83483.8,83400.1,83410.3,5.8907644
2025-04-16 05:50:22.720,83410.7,83512,83393.2,83512,13.60599745
2025-04-16 05:54:44.864,83512,83515.3,83355.2,83364.1,16.0363164
2025-04-16 05:59:07.008,83364,83419,83273.1,83342.2,26.50964012
2025-04-16 06:05:40.224,83342.2,83363.1,83267.3,83300,6.35959229
2025-04-16 06:10:02.368,83298.2,83484.9,83290.5,83484.9,21.47070133
2025-04-16 06:14:24.512,83484.9,83564.8,83476,83494.5,7.67047289
2025-04-16 06:20:57.728,83494.6,83607.5,83476.7,83585,18.55486841
2025-04-16 06:25:19.872,83584.8,83593.1,83472.2,83476.4,9.785903
2025-04-16 06:29:42.016,83475,83610.3,83467.3,83582,11.94270305
2025-04-16 06:34:04.160,83582,83628.4,83552.8,83572.9,7.18360399
2025-04-16 06:40:37.376,83571.3,83636.5,83559.8,83584.4,12.40009375
2025-04-16 06:44:59.520,83583.4,83724.9,83576,83699.8,27.50934425
2025-04-16 06:49:21.664,83699.9,83724.6,83639,83658,8.57570421
2025-04-16 06:55:54.880,83658.1,83685.8,83624,83642.3,8.28063133
2025-04-16 07:00:17.024,83642.3,83740,83579.8,83579.8,30.89772575
2025-04-16 07:04:39.168,83579.8,83584.9,83524.1,83524.5,17.34516035
2025-04-16 07:09:01.312,83524.4,83580.9,83523.9,83558.5,38.92354156
2025-04-16 07:15:34.528,83558.4,83558.5,83483.9,83515.5,27.18415071
2025-04-16 07:19:56.672,83515.5,83520.4,83382.5,83385.7,21.07825195
2025-04-16 07:24:18.816,83385.6,83431.8,83337,83386.1,34.46411455
2025-04-16 07:30:52.032,83386,83477.8,83380.3,83414.5,11.78894527
2025-04-16 07:35:14.176,83414.5,83449.8,83337,83360.4,25.80961081
2025-04-16 07:39:36.320,83360.3,83450.7,83360.3,83450.7,13.30580406
2025-04-16 07:43:58.464,83451.7,83455.8,83338,83387.4,41.75094915
2025-04-16 07:50:31.680,83387.4,83426.3,83374.2,83416.7,11.6304348
2025-04-16 07:54:53.824,83416.7,83424.6,83314.5,83364.1,31.08789095
2025-04-16 07:59:15.968,83364.1,83391.4,83226.9,83237.9,31.33893095
2025-04-16 08:05:49.184,83237.8,83281.3,83135.2,83185.9,48.38267452
2025-04-16 08:10:11.328,83185.8,83249.9,83147.9,83170,17.95116057
2025-04-16 08:14:33.472,83168.6,83264.9,83131,83243.6,11.61164538
2025-04-16 08:18:55.616,83243.5,83325.5,83206.3,83299.4,14.53248459
2025-04-16 08:25:28.832,83299.5,83740,83289.1,83590.4,71.61838083
2025-04-16 08:29:50.976,83590.5,83920.6,83590.5,83788.8,98.16974015
2025-04-16 08:34:13.120,83788.8,83864.3,83710.7,83839.2,35.30091739
2025-04-16 08:40:46.336,83839.2,84111.2,83778.7,83891,52.16466654
2025-04-16 08:45:08.480,83891,83921,83781.6,83801.5,21.15240594
2025-04-16 08:49:30.624,83800.1,83849.9,83666.7,83679.1,24.16066718
2025-04-16 08:56:03.840,83679.1,83750.1,83625.4,83736.5,16.8079621
2025-04-16 09:00:25.984,83737.5,83800.9,83685.5,83762.9,20.4739237
2025-04-16 09:04:48.128,83760.1,83890,83728.1,83819.1,14.48791761
2025-04-16 09:09:10.272,83819.1,83893.7,83768.6,83839.9,8.49554467
2025-04-16 09:15:43.488,83840,83933.3,83798.4,83813.2,9.10666063
2025-04-16 09:20:05.632,83813.2,83863.1,83733.4,83741.2,8.48413943
2025-04-16 09:24:27.776,83741.2,83832.6,83733.3,83790.5,7.25109779
2025-04-16 09:31:00.992,83790.5,83815.7,83718,83770,7.20647125
2025-04-16 09:35:23.136,83768.4,83807.8,83725.2,83755,9.990531
2025-04-16 09:39:45.280,83753.2,83794.9,83718,83727.3,5.48060392
2025-04-16 09:44:07.424,83726.5,83761,83596.7,83627.5,13.63162055
2025-04-16 09:50:40.640,83627.5,83711.2,83627.5,83657.3,8.76130155
2025-04-16 09:55:02.784,83659.1,83666.6,83591.9,83591.9,5.69625211
2025-04-16 09:59:24.928,83591.8,83719.9,83567.1,83694.3,20.32811462
2025-04-16 10:05:58.144,83694.3,83711.4,83625,83649.9,5.04946495
2025-04-16 10:10:20.288,83649.4,83767.2,83649.4,83752,7.06318255
2025-04-16 10:14:42.432,83751.9,83916.5,83721.5,83916.5,11.13634708
2025-04-16 10:19:04.576,83916.2,83939.3,83810.3,83844.8,6.14050155
2025-04-16 10:25:37.792,83844.7,83900,83819.4,83897.4,3.08073976
2025-04-16 10:29:59.936,83896.6,83958.2,83866.7,83900,16.86529883
2025-04-16 10:34:22.080,83900,83955.8,83863.2,83869.1,5.37193196
2025-04-16 10:40:55.296,83869.1,83903.3,83837.8,83878.9,4.60274397
2025-04-16 10:45:17.440,83878.9,83954.2,83877.5,83924.6,5.7253609
2025-04-16 10:49:39.584,83924.5,83984,83910.8,83923.9,7.68729671
2025-04-16 10:54:01.728,83924,83958,83914,83934,5.29345991
2025-04-16 11:00:34.944,83934,84030,83883.1,83955.3,24.11195365
2025-04-16 11:04:57.088,83955.4,84023.4,83900.1,84011.6,9.99685741
2025-04-16 11:09:19.232,84011.6,84059.9,83936.9,83979.9,5.86584562
2025-04-16 11:15:52.448,83979.9,84078,83954.5,84066.7,13.10907986
2025-04-16 11:20:14.592,84066.6,84066.6,83886.5,83890,10.92326572
2025-04-16 11:24:36.736,83891.9,83891.9,83822.6,83871.9,8.15773202
2025-04-16 11:28:58.880,83871.9,83898.8,83828,83833.3,14.74119537
2025-04-16 11:35:32.096,83833.3,83866.6,83771,83865.4,10.17754505
2025-04-16 11:39:54.240,83865.5,84007.8,83865.5,83980.5,15.22547026
2025-04-16 11:44:16.384,83982.2,84118.5,83982.2,84110.8,36.55219982
2025-04-16 11:50:49.600,84110.8,84110.8,83994.3,84040.9,9.08826845
2025-04-16 11:55:11.744,84042.1,84046.7,84001.5,84044.8,4.53153021
2025-04-16 11:59:33.888,84045.4,84119.9,84008.2,84031.8,12.16790684
2025-04-16 12:03:56.032,84033.9,84110,83978.1,84100,7.43667079
2025-04-16 12:10:29.248,84100,84110,83991.1,83991.1,12.60868128
2025-04-16 12:14:51.392,83991.2,84096,83991.2,84076.2,8.7087541
2025-04-16 12:19:13.536,84076.2,84184,84053.6,84180.5,42.32280262
2025-04-16 12:25:46.752,84184,84260,84160.1,84171,19.96630428
2025-04-16 12:30:08.896,84171.1,84205.9,84050,84054.5,16.71613552
2025-04-16 12:34:31.040,84054.5,84114,83934.1,83947.8,9.31513965
2025-04-16 12:41:04.256,83947.8,83956,83900,83920,19.23742219
2025-04-16 12:45:26.400,83914.4,83915.9,83806.8,83806.9,15.56838697
2025-04-16 12:49:48.544,83806.8,83839.1,83720,83796,10.46752034
2025-04-16 12:54:10.688,83796,83842.7,83729.2,83746.1,22.92215603
2025-04-16 13:00:43.904,83746.2,83799.6,83681.9,83715.2,10.72601355
2025-04-16 13:05:06.048,83715.1,83733.2,83682.1,83715,5.40879691
2025-04-16 13:09:28.192,83715.1,83795.6,83704.1,83729.9,3.45901601
2025-04-16 13:16:01.408,83729.3,83780,83614.2,83614.2,9.65204509
2025-04-16 13:20:23.552,83614,83701.3,83600.5,83701.3,18.26500977
2025-04-16 13:24:45.696,83701.6,83721,83652.6,83720.9,6.47079746
2025-04-16 13:29:07.840,83721,83929.8,83500.3,83929.8,97.85110726
2025-04-16 13:35:41.056,83929.9,84105.3,83822.1,84018.3,41.1016345
2025-04-16 13:40:03.200,84013.8,84194,83910,84031.6,50.9637286
2025-04-16 13:44:25.344,84031.6,84069.5,83804.8,83919.8,26.48580143
2025-04-16 13:50:58.560,83919.8,83948,83622.3,83684.1,26.34737724
2025-04-16 13:55:20.704,83687.3,83884,83582,83722.7,66.55001083
2025-04-16 13:59:42.848,83720.4,83984.3,83700.1,83977.6,22.95755904
2025-04-16 14:04:04.992,83977.6,84182.8,83956,84086.9,62.64158958
2025-04-16 14:10:38.208,84086.1,84185.9,83962.8,83985.6,21.75843484
2025-04-16 14:15:00.352,83984.4,84060,83900,84059.9,10.14634885
2025-04-16 14:19:22.496,84058.1,84447.5,84037.4,84412.1,75.32802515
2025-04-16 14:25:55.712,84412.1,84459.4,84346.5,84359.9,58.62828893
2025-04-16 14:30:17.856,84359.9,84516,84359.5,84460.5,41.42970378
2025-04-16 14:34:40.000,84460.5,84584,84257.5,84371.7,40.69774263
2025-04-16 14:39:02.144,84370.3,84718,84358.7,84672.8,61.28588425
2025-04-16 14:45:35.360,84672,84739.3,84612,84638.2,46.47233606
2025-04-16 14:49:57.504,84638.2,84846.7,84590.1,84607.8,39.1775389
2025-04-16 14:54:19.648,84607.8,84692,84473.1,84596,27.99864575
2025-04-16 15:00:52.864,84595.3,84756.2,84594.2,84667.5,48.91005197
2025-04-16 15:05:15.008,84667.6,84692.5,84500,84558.5,28.17596098
2025-04-16 15:09:37.152,84558.6,84850,84558.6,84767.5,60.17537666
2025-04-16 15:13:59.296,84767.5,84928.5,84681.9,84859.2,42.00242326
2025-04-16 15:20:32.512,84859.2,85086.2,84798.1,85040.2,46.45896389
2025-04-16 15:24:54.656,85040.2,85280.5,84966.6,85095.4,202.71143
2025-04-16 15:29:16.800,85097.9,85177.9,84857.2,84895,40.36237761
2025-04-16 15:35:50.016,84895,85095.4,84895,84999.3,28.15363868
2025-04-16 15:40:12.160,84999.3,85056.4,84876.7,84970,21.01099252
2025-04-16 15:44:34.304,84970,85016,84879.8,84879.9,16.17556561
2025-04-16 15:48:56.448,84879.9,84992.6,84788,84791.1,24.25020416
2025-04-16 15:55:29.664,84791.1,84898.3,84774.5,84849.5,11.58068426
2025-04-16 15:59:51.808,84849.9,85024,84848.7,84988.1,15.58847253
2025-04-16 16:04:13.952,84988.1,85057.6,84853.3,85028.8,15.76679343
2025-04-16 16:10:47.168,85028.7,85110,84952.1,84989.8,17.79512203
2025-04-16 16:15:09.312,84989.9,85087.1,84880.1,84912.9,17.99770196
2025-04-16 16:19:31.456,84913.6,84926.7,84714.2,84822.1,17.30863658
2025-04-16 16:26:04.672,84821.4,84950,84821.4,84846.9,10.39259694
2025-04-16 16:30:26.816,84847,84954.4,84840.4,84904,31.38051942
2025-04-16 16:34:48.960,84903.5,84942.7,84700,84700,35.53277325
2025-04-16 16:39:11.104,84700,84888.7,84691.3,84880.6,22.17526447
2025-04-16 16:45:44.320,84880.6,84967.9,84837.4,84953.9,8.82670052
2025-04-16 16:50:06.464,84954,85111,84934.7,85097,79.44259935
2025-04-16 16:54:28.608,85097.1,85227.2,85036.1,85046,23.0438532
2025-04-16 17:01:01.824,85045.9,85230,85018.1,85228.7,11.91179749
2025-04-16 17:05:23.968,85228.6,85259.2,85133.4,85152,13.88123621
2025-04-16 17:09:46.112,85152.1,85220,85105,85153.6,10.08191325
2025-04-16 17:14:08.256,85153.5,85382.6,85151.8,85350,31.16210549
2025-04-16 17:20:41.472,85350,85477.9,85226.1,85315.8,24.12564338
2025-04-16 17:25:03.616,85316,85398,85294.9,85303.3,10.33916196
2025-04-16 17:29:25.760,85303.3,85550,84783.3,84911.2,175.4832832
2025-04-16 17:35:58.976,84911.9,85115.4,84835.6,84859.9,24.59249706
2025-04-16 17:40:21.120,84859.9,84859.9,84300,84356,86.28739286
2025-04-16 17:44:43.264,84356,84359.9,83834,83993,84.38328541
2025-04-16 17:49:05.408,83993.9,83999.8,83663,83768,105.21809189
2025-04-16 17:55:38.624,83768,83779.6,83276.6,83292,166.96889389
2025-04-16 18:00:00.768,83291.9,83810.2,83278.2,83789.9,104.45657218
2025-04-16 18:04:22.912,83791.6,84008.1,83640,83916,62.96693065
2025-04-16 18:10:56.128,83921.7,84286,83921.7,84272.5,71.1354577
2025-04-16 18:15:18.272,84275.9,84284,83785,83933.2,35.94879165
2025-04-16 18:19:40.416,83933.2,84268.8,83751.5,84266.4,33.0641211
2025-04-16 18:24:02.560,84261.7,84485.4,84184.2,84388.1,60.77188549
2025-04-16 18:30:35.776,84388,84400,84233.3,84302.2,20.81966567
2025-04-16 18:34:57.920,84307.7,84307.7,83895.8,83907.9,21.97982663
2025-04-16 18:39:20.064,83906.1,84034.9,83610.8,83744,37.61363074
2025-04-16 18:45:53.280,83740,83888.1,83670,83863.7,16.04278006
2025-04-16 18:50:15.424,83863.7,84009.9,83802.4,83985.7,26.1795863
2025-04-16 18:54:37.568,83985.6,84149.9,83968.3,84030,11.08156
2025-04-16 18:58:59.712,84030,84220.6,84012.6,84037.9,12.52870537
2025-04-16 19:05:32.928,84040,84166.6,83974,84019.3,18.44373656
2025-04-16 19:09:55.072,84016,84224.9,83866.7,84188.7,14.24914219
2025-04-16 19:14:17.216,84189.6,84228.8,83956.7,83958,8.35310497
2025-04-16 19:20:50.432,83957.9,84015.3,83840.1,83862.1,13.11276026
2025-04-16 19:25:12.576,83862.1,83916.1,83803.6,83839.3,12.1246093
2025-04-16 19:29:34.720,83839.4,84007.4,83833.3,83925.2,13.19418573
2025-04-16 19:33:56.864,83929.5,84050,83879.1,84032.3,13.72432098
2025-04-16 19:40:30.080,84032.3,84184,84003.1,84128.1,12.95837903
2025-04-16 19:44:52.224,84128.2,84319.9,84108.2,84319.9,29.51014736
2025-04-16 19:49:14.368,84320,84488.9,84300.1,84426.3,32.97566489
2025-04-16 19:55:47.584,84424.7,84460,84300,84338.2,81.03302209
2025-04-16 20:00:09.728,84336.4,84456.6,84266.7,84429.1,12.12834126
2025-04-16 20:04:31.872,84428.9,84476,84380.2,84386,5.78701784
2025-04-16 20:11:05.088,84390.1,84415.7,84328,84390,2.73415353
2025-04-16 20:15:27.232,84391.5,84461.4,84366.6,84437.6,2.85316095
2025-04-16 20:19:49.376,84435.8,84576.4,84435.8,84454,12.63415541
2025-04-16 20:24:11.520,84454.1,84620.2,84452.8,84592.2,8.51949514
2025-04-16 20:30:44.736,84599.7,84656.8,84448.3,84448.3,7.64939676
2025-04-16 20:35:06.880,84448.2,84496.6,84412.8,84477.6,6.03167553
2025-04-16 20:39:29.024,84477.6,84494.3,84367,84407.8,4.75974686
2025-04-16 20:46:02.240,84407.8,84466.6,84330.2,84399.9,3.23493529
2025-04-16 20:50:24.384,84398.1,84433.2,84284.2,84334,23.46665531
2025-04-16 20:54:46.528,84334.1,84346.2,84240.1,84298.7,7.19191609
2025-04-16 20:59:08.672,84299.3,84493.4,84257.3,84411.5,20.61944259
2025-04-16 21:05:41.888,84411.3,84499.9,84380.6,84422.3,7.20910256
2025-04-16 21:10:04.032,84423.9,84451.8,84345.5,84451.8,5.91650906
2025-04-16 21:14:26.176,84451.8,84634,84411.7,84613.5,14.09763585
2025-04-16 21:20:59.392,84613.6,84660,84550.8,84649.9,4.69642525
2025-04-16 21:25:21.536,84650,84683,84575.7,84575.7,9.6822237
2025-04-16 21:29:43.680,84575.7,84629.2,84482.2,84515.5,8.33455294
2025-04-16 21:34:05.824,84515.5,84515.5,84426.8,84464,4.41218014
2025-04-16 21:40:39.040,84464,84507,84400.4,84472.6,9.01575627
2025-04-16 21:45:01.184,84472.9,84602.7,84472.9,84519.5,4.25418164
2025-04-16 21:49:23.328,84518.6,84655.1,84510.4,84647.9,3.95642812
2025-04-16 21:55:56.544,84648,84676,84519.8,84555.9,8.78110465
2025-04-16 22:00:18.688,84556,84601.3,84466.6,84475.5,11.02269925
2025-04-16 22:04:40.832,84475.6,84549.9,84418.1,84446.2,4.74436578
2025-04-16 22:09:02.976,84446.2,84499.8,84400,84400,6.770427
2025-04-16 22:15:36.192,84400.1,84454.1,84363.6,84389.1,3.81046594
2025-04-16 22:19:58.336,84389.1,84441.9,84368.7,84414.5,4.77348765
2025-04-16 22:24:20.480,84414.5,84445.2,84316,84366,19.17734386
2025-04-16 22:30:53.696,84365.9,84383.3,84303.4,84314.8,15.6199511
