timestamp,open,high,low,close,volume
2025-04-26 05:00:00,94534,94714.9,94380,94626.2,212.62153634
2025-04-26 06:00:00,94626.2,94750,94586.1,94641,47.27306243
2025-04-26 07:00:00,94641,94799.9,94562,94562.1,245.94092941
2025-04-26 08:00:00,94562.1,94731.5,94248.8,94312,265.43421909
2025-04-26 09:00:00,94312,94428,94125,94275.9,211.73721869
2025-04-26 10:00:00,94276,94413.5,94146,94221.5,107.24029725
2025-04-26 11:00:00,94220.1,94262,94000,94144.5,290.60740167
2025-04-26 12:00:00,94144.5,94325.5,94114,94241.9,194.62621513
2025-04-26 13:00:00,94242,94304,93870.1,94154.1,214.83448518
2025-04-26 14:00:00,94154,94267.5,93919,94235.9,321.65542505
2025-04-26 15:00:00,94236,94399.9,94180,94366,176.41056485
2025-04-26 16:00:00,94366,94371.3,94023.9,94296,429.75799628
2025-04-26 17:00:00,94295.9,94382.5,94226.1,94331.6,81.50788717
2025-04-26 18:00:00,94331.6,94384,94123.1,94159.9,64.36302414
2025-04-26 19:00:00,94159.9,94341.8,94100,94307.3,51.27519321
2025-04-26 20:00:00,94307.3,94392.2,94086.7,94097.2,46.19345405
2025-04-26 21:00:00,94097.2,94366.1,94097.2,94360.7,61.26907343
2025-04-26 22:00:00,94360.7,94799.9,94360.7,94784.2,355.60129081
2025-04-26 23:00:00,94784.3,94900,94558.6,94631.8,157.31885473
2025-04-27 00:00:00,94631.8,94981.4,94576,94868,200.30624419
2025-04-27 01:00:00,94868,95310,94050,94120,553.29704253
2025-04-27 02:00:00,94120,94470.5,94056.1,94349.9,110.14291331
2025-04-27 03:00:00,94350,94466.9,94138,94166,70.39034552
2025-04-27 04:00:00,94166,94299,94014,94021.7,120.52059735
2025-04-27 05:00:00,94021.7,94180.9,93657.9,93929.5,321.02255928
2025-04-27 06:00:00,93930,94104,93884,94032.8,168.16841151
2025-04-27 07:00:00,94034,94165.8,93934,94080.7,124.53389012
2025-04-27 08:00:00,94081.9,94333.2,94016.3,94210.7,162.20258159
2025-04-27 09:00:00,94210.8,94242,94098.2,94164,82.07789404
2025-04-27 10:00:00,94164,94190.5,93942.5,94053.2,86.45878077
2025-04-27 11:00:00,94053.2,94091.2,93885.6,93918.3,110.41749287
2025-04-27 12:00:00,93916.6,93996.3,93691.1,93753.9,156.70920302
2025-04-27 13:00:00,93754,94089.9,93610.3,94072.1,155.2699829
2025-04-27 14:00:00,94072,94186,93933.7,93984.9,96.2681585
2025-04-27 15:00:00,93984.9,94015.9,93787.7,93902.1,102.81382005
2025-04-27 16:00:00,93902.1,93934,93718.3,93894.5,335.15530323
2025-04-27 17:00:00,93894.5,94176.9,93791.4,94056,114.11464606
2025-04-27 18:00:00,94056.1,94428,93998,94297.9,90.92591902
2025-04-27 19:00:00,94297.9,94449.9,94202,94435.9,61.42317904
2025-04-27 20:00:00,94436,94446,94262,94268,64.93645787
2025-04-27 21:00:00,94268,94544,94162.2,94322.6,173.86207708
2025-04-27 22:00:00,94324.2,94333.6,93650,93939.8,155.90772552
2025-04-27 23:00:00,93939.7,93939.7,93658.1,93744,80.33764757
2025-04-28 00:00:00,93744,93797.9,93288,93416,377.52348868
2025-04-28 01:00:00,93416.1,93591.9,92774.1,92940,656.61740646
2025-04-28 02:00:00,92939.9,93630,92878.1,93614,321.6559682
2025-04-28 03:00:00,93614,93979.3,93460.2,93849.9,303.8640303
2025-04-28 04:00:00,93849.9,94184.5,93849.9,94019.4,268.85263596
2025-04-28 05:00:00,94019.5,94342.7,93952.1,94228.2,254.33824382
2025-04-28 06:00:00,94228.2,94666.6,94228.1,94582,255.41461613
2025-04-28 07:00:00,94581.9,94797.4,94480.5,94688.1,221.05318043
2025-04-28 08:00:00,94688.1,94827.5,94588.1,94701.9,176.97761356
2025-04-28 09:00:00,94702,94880,94661.3,94733,218.67545783
2025-04-28 10:00:00,94733.2,95214.6,94334.1,95058,758.16055905
2025-04-28 11:00:00,95058.1,95550.1,94982.9,95313.8,1209.70985565
2025-04-28 12:00:00,95313.9,95600,95054.1,95333.6,277.59859058
2025-04-28 13:00:00,95333.5,95499.9,93917.8,93964.1,879.91728794
2025-04-28 14:00:00,93964.1,94915.9,93830.4,94424.4,679.61830403
2025-04-28 15:00:00,94424.4,94531.4,93588,93840,447.82320741
